Valid. Loss	1.7184971911566598
Training Time	0:00:03
Validation Time	0:00:00
epoch	146
Training Loss	0.39537274308743015
Valid. Loss	1.683884654726301
Training Time	0:00:03
Validation Time	0:00:00
epoch	147
Training Loss	0.3843008226925327
Valid. Loss	1.6510403667177473
Training Time	0:00:03
Validation Time	0:00:00
epoch	148
Training Loss	0.3738158354836126
Valid. Loss	1.6198567662920271
Training Time	0:00:03
Validation Time	0:00:00
epoch	149
Training Loss	0.36387878271841234
Valid. Loss	1.5902331215994698
Training Time	0:00:03
Validation Time	0:00:00
epoch	150
Training Loss	0.3544535228321629
Valid. Loss	1.5620755297797067
Training Time	0:00:03
Validation Time	0:00:00
epoch	151
Training Loss	0.3455066039196907
Valid. Loss	1.5352961676461356
Training Time	0:00:03
Validation Time	0:00:00
epoch	152
Training Loss	0.3370070450248257
Valid. Loss	1.5098131384168352
Training Time	0:00:03
Validation Time	0:00:00
epoch	153
Training Loss	0.3289261102195709
Valid. Loss	1.4855498245784216
Training Time	0:00:03
Validation Time	0:00:00
epoch	154
Training Loss	0.321237193720956
Valid. Loss	1.4624347261020116
Training Time	0:00:03
Validation Time	0:00:00
epoch	155
Training Loss	0.3139156264162833
Valid. Loss	1.440400915486472
Training Time	0:00:03
Validation Time	0:00:00
epoch	156
Training Loss	0.30693852012195894
Valid. Loss	1.4193861314228602
Training Time	0:00:03
Validation Time	0:00:00
epoch	157
Training Loss	0.30028463876055134
Valid. Loss	1.3993317314556666
Training Time	0:00:03
Validation Time	0:00:00
epoch	158
Training Loss	0.2939342796321838
Valid. Loss	1.3801833391189575
Training Time	0:00:03
Validation Time	0:00:00
epoch	159
Training Loss	0.28786913209384485
Valid. Loss	1.3618897199630737
Training Time	0:00:03
Validation Time	0:00:00
epoch	160
Training Loss	0.2820721900751514
Valid. Loss	1.3444032839366369
Training Time	0:00:03
Validation Time	0:00:00
epoch	161
Training Loss	0.2765276523367051
Valid. Loss	1.3276792168617249
Training Time	0:00:03
Validation Time	0:00:00
epoch	162
Training Loss	0.2712208116727491
Valid. Loss	1.3116756762777055
Training Time	0:00:03
Validation Time	0:00:00
epoch	163
Training Loss	0.2661380046798337
Valid. Loss	1.29635351896286
Training Time	0:00:03
Validation Time	0:00:00
epoch	164
Training Loss	0.261266476685001
Valid. Loss	1.281676002911159
Training Time	0:00:03
Validation Time	0:00:00
epoch	165
Training Loss	0.256594383668515
Valid. Loss	1.2676087788173132
Training Time	0:00:03
Validation Time	0:00:00
epoch	166
Training Loss	0.2521106559903391
Valid. Loss	1.2541194813592094
Training Time	0:00:03
Validation Time	0:00:00
epoch	167
Training Loss	0.24780499670774706
Valid. Loss	1.2411780101912362
Training Time	0:00:03
Validation Time	0:00:00
epoch	168
Training Loss	0.24366776717285957
Valid. Loss	1.2287559168679374
Training Time	0:00:03
Validation Time	0:00:00
epoch	169
Training Loss	0.23968999352185957
Valid. Loss	1.2168264899935042
Training Time	0:00:03
Validation Time	0:00:00
epoch	170
Training Loss	0.23586328904474935
Valid. Loss	1.2053647637367249
Training Time	0:00:03
Validation Time	0:00:00
epoch	171
Training Loss	0.23217978785114904
Valid. Loss	1.1943472623825073
Training Time	0:00:03
Validation Time	0:00:00
epoch	172
Training Loss	0.22863216626067315
Valid. Loss	1.1837518215179443
Training Time	0:00:03
Validation Time	0:00:00
epoch	173
Training Loss	0.22521355315562216
Valid. Loss	1.1735576476369585
Training Time	0:00:03
Validation Time	0:00:00
epoch	174
Training Loss	0.22191749873661226
Valid. Loss	1.1637451819011144
Training Time	0:00:03
Validation Time	0:00:00
epoch	175
Training Loss	0.21873798629929941
Valid. Loss	1.154296100139618
Training Time	0:00:03
Validation Time	0:00:00
epoch	176
Training Loss	0.21566935147969954
Valid. Loss	1.1451928871018546
Training Time	0:00:03
Validation Time	0:00:00
epoch	177
Training Loss	0.21270629090647544
Valid. Loss	1.1364193643842424
Training Time	0:00:03
Validation Time	0:00:00
epoch	178
Training Loss	0.20984381220994458
Valid. Loss	1.1279599922043937
